BGP table version is 294092, local router ID is 10.111.249.195
Status codes: s suppressed, d damped, h history, * valid, > best, i - internal, 
              r RIB-failure, S Stale, m multipath, b backup-path, f RT-Filter, 
              x best-external, a additional-path, c RIB-compressed, 
Origin codes: i - IGP, e - EGP, ? - incomplete
RPKI validation codes: V valid, I invalid, N Not found

     Network          Next Hop            Metric LocPrf Weight Path
                       10.111.40.121                          0 13979 65003 i
 *   135.89.179.192/26
                       10.111.40.121                          0 13979 58939 i
 *   135.89.205.8/29  10.111.40.121                          0 13979 65005 i
 *   135.89.228.104/30
                       10.111.40.121                          0 13979 ?
 *   135.89.236.164/30
                       10.111.40.121                          0 13979 ?
 *   135.89.237.244/30
                       10.111.40.121                          0 13979 ?
 *   135.212.213.36/30
                       10.111.40.121                          0 13979 ?
 *   138.35.0.0       10.111.40.121                          0 13979 65001 64820 64821 e
 *   138.35.86.0/24   10.111.40.121                          0 13979 65001 64820 64821 e
 *   138.35.160.236/32
                       10.111.40.121                          0 13979 65001 64820 64821 e
 *   138.35.216.0/21  10.111.40.121                          0 13979 65001 64820 64821 e
 *   138.113.10.0/24  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   140.83.88.1/32   10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   141.146.204.150/32
                       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   141.251.0.0      10.111.40.121                          0 13979 64901 64860 64840 64000 ?
 *   142.39.0.0       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   142.39.192.0/20  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   142.39.200.202/32
                       10.111.40.121                          0 13979 64901 64800 64222 64220 64219 ?
 *   142.39.230.0/24  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.1.1/32     10.111.40.121                          0 13979 65001 64820 64232 64230 64229 29982 ?
 *   144.9.2.0/24     10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 ?
 *   144.9.9.0/24     10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.33.144/28  10.111.40.121                          0 13979 64901 64800 64801 ?
 *   144.9.33.153/32  10.111.40.121                          0 13979 64901 64800 64801 ?
 *   144.9.40.0/24    10.111.40.121                          0 13979 64901 64900 64900 64900 64900 64900 64900 64900 i
 *   144.9.40.130/32  10.111.40.121                          0 13979 64901 64800 64222 64220 i
 *   144.9.40.131/32  10.111.40.121                          0 13979 64901 64800 64222 64220 i
 *   144.9.51.177/32  10.111.40.121                          0 13979 65001 64820 64820 29982 ?
 *   144.9.72.132/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.133/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.134/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.135/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.136/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.137/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.138/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.139/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.143/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.146/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.147/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.148/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.149/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.151/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.152/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.153/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.154/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.155/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.158/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.72.251/32  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.73.36/32   10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.74.0/24    10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   144.9.102.0/28   10.111.40.121                          0 13979 65001 64820 64821 ?
 *   144.9.102.0/25   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.102.176/28 10.111.40.121                          0 13979 64000 64840 64841 ?
 *   144.9.129.0/25   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.172.0/25   10.111.40.121                          0 13979 65001 64820 64814 65250 i
 *   144.9.172.64/26  10.111.40.121                          0 13979 65001 64820 64814 64814 64814 64814 64814 29982 ?
 *   144.9.172.128/25 10.111.40.121                          0 13979 65001 ?
 *   144.9.172.192/26 10.111.40.121                          0 13979 65001 64820 64820 29982 ?
 *   144.9.174.0/26   10.111.40.121                          0 13979 65001 ?
 *   144.9.174.0/24   10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 ?
 *   144.9.174.64/26  10.111.40.121                          0 13979 65001 ?
 *   144.9.174.128/25 10.111.40.121                          0 13979 65001 ?
 *   144.9.184.0/22   10.111.40.121                          0 13979 65001 64820 64814 65250 i
 *   144.9.184.104/29 10.111.40.121                          0 13979 65001 64820 64814 64814 64814 64814 64814 29982 i
 *   144.9.188.0/23   10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 ?
 *   144.9.190.0/23   10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 ?
 *   144.9.192.8/29   10.111.40.121                          0 13979 65001 64820 64820 29982 i
 *   144.9.206.0/25   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.216.128/25 10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.220.0/24   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.221.0/24   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.222.0/26   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.224.0/24   10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   144.9.250.0/25   10.111.40.121                          0 13979 65181 65182 65184 ?
 *   144.9.255.50/31  10.111.40.121                          0 13979 65001 64820 64821 ?
 *   144.9.255.52/31  10.111.40.121                          0 13979 64901 64800 64801 ?
 *   144.9.255.54/31  10.111.40.121                          0 13979 64901 64906 ?
 *   144.9.255.161/32 10.111.40.121                          0 13979 65001 64820 64820 29982 ?
 *   144.9.255.165/32 10.111.40.121                          0 13979 65001 64820 64820 29982 ?
 *   144.9.255.202/32 10.111.40.121                          0 13979 65001 64820 64820 29982 ?
 *   144.9.255.206/32 10.111.40.121                          0 13979 65001 64820 64820 29982 ?
 *   144.243.152.0/22 10.111.40.121                          0 13979 64000 64840 64850 64767 64767 64767 64767 i
 *   144.243.166.88/29
                       10.111.40.121                          0 13979 64901 64860 64861 64873 ?
 *   144.243.169.192/26
                       10.111.40.121                          0 13979 64901 64860 64840 64850 64767 64767 64767 64767 i
 *   144.243.224.0/24 10.111.40.121                          0 13979 64000 64840 64850 64767 64767 64767 64767 i
 *   144.243.232.0/24 10.111.40.121                          0 13979 64000 64840 64850 64767 64767 64767 64767 i
 *   144.243.240.56/29
                       10.111.40.121                          0 13979 64901 64860 64861 64873 ?
 *   144.243.242.64/26
                       10.111.40.121                          0 13979 64901 64860 64840 64850 64767 64767 64767 64767 i
 *   146.123.8.0/24   10.111.40.121                          0 13979 65001 64820 64821 e
 *   146.170.65.128/26
                       10.111.40.121                          0 13979 65230 64610 65000 65533 i
 *   146.170.65.190/32
                       10.111.40.121                          0 13979 65230 64610 65000 65533 i
 *   146.170.125.0/26 10.111.40.121                          0 13979 65230 64610 65000 65533 i
 *   146.170.125.62/32
                       10.111.40.121                          0 13979 65230 64610 65000 65533 i
 *   148.87.80.0/20   10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   148.87.96.0/21   10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   148.87.104.0/22  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   148.87.128.0/17  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   148.87.164.0/26  10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   148.92.30.0/24   10.111.40.121                          0 13979 65001 64820 64821 e
 *   148.94.125.0/24  10.111.40.121                          0 13979 65001 64820 64821 e
 *>  151.193.0.0      10.111.40.121                          0 13979 65001 64820 64814 65250 ?
 *   151.193.0.84/32  10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.4.22/32  10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.4.83/32  10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.14.0/25  10.111.40.121                          0 13979 65001 64820 64820 29982 2169 ?
 *   151.193.14.128/25
                       10.111.40.121                          0 13979 65001 64820 64820 29982 2169 ?
 *   151.193.17.230/32
                       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   151.193.17.231/32
                       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   151.193.17.232/32
                       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   151.193.17.233/32
                       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   151.193.17.235/32
                       10.111.40.121                          0 13979 65001 64820 64232 64230 64229 ?
 *   151.193.54.0/23  10.111.40.121                          0 13979 65001 64820 64820 29982 2169 i
 *   151.193.54.103/32
                       10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.58.9/32  10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.59.0/24  10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 2169 ?
 *   151.193.59.14/32 10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.59.29/32 10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.59.37/32 10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.62.0/23  10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 2169 i
 *   151.193.64.0/25  10.111.40.121                          0 13979 65001 64820 64820 64820 64820 29982 2169 ?
 *   151.193.104.0/23 10.111.40.121                          0 13979 65001 64820 64820 29982 2169 ?
 *   151.193.106.0/23 10.111.40.121                          0 13979 65001 64820 64820 29982 2169 ?
 *   151.193.106.59/32
                       10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.108.0/23 10.111.40.121                          0 13979 65001 64820 64820 29982 2169 ?
 *   151.193.129.5/32 10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
 *   151.193.129.9/32 10.111.40.121                          0 13979 64000 64840 64845 64848 53741 ?
